housing_age,House_area,total_rooms,House_price
2.0,52.49,1.98,1199900595.0
1.4,54.86,1.54,1096117844.0
1.9,59.06,1.37,1092303976.0
1.4,54.55,1.87,1110055368.0
1.9,53.78,1.37,1092672453.0
2.0,56.67,1.56,1325190492.0
1.9,56.13,1.23,1071975057.0
1.8,64.57,1.2,1128448728.0
1.8,64.11,2.16,1126807394.0
1.8,63.12,2.06,1049747998.0
2.4,66.25,1.95,1250975502.0
2.3,66.33,1.69,1127521863.0
2.5,60.91,1.47,1133224038.0
1.7,68.72,1.48,1164054246.0
2.4,65.95,1.6,1304224377.0
2.6,69.38,1.93,1133120466.0
1.9,71.02,2.12,1118491096.0
1.8,65.99,2.09,1182418575.0
2.6,64.67,1.73,1249467210.0
2.4,66.6,2.43,1361846218.0
2.7,69.35,2.24,1359525748.0
2.1,74.01,2.08,1076737383.0
2.8,75.19,2.16,1356794007.0
2.2,67.41,2.0,1111190146.0
2.2,73.2,1.85,1088409749.0
2.3,73.02,1.98,1242285876.0
3.0,71.82,2.41,1499900595.0
2.9,71.55,1.69,1272956829.0
2.8,74.48,1.82,1375118629.0
2.7,81.29,1.77,1003344769.0
3.2,75.85,1.79,1356755036.0
2.8,78.55,2.63,1250845460.0
3.3,81.15,2.51,1491100010.0
2.9,78.51,2.3,1106328085.0
2.9,85.35,1.95,1030349564.0
3.0,86.01,2.37,1427521863.0
2.9,79.65,2.38,1099052376.0
3.4,82.86,2.1,1455299516.0
3.2,81.65,2.39,1447532820.0
3.0,82.25,2.38,1433224038.0
3.7,80.52,2.62,1335788921.0
3.2,87.0,2.67,1433120466.0
3.4,86.69,2.1,1460953558.0
3.9,82.93,2.46,1393410762.0
3.6,85.95,2.73,1391090292.0
3.2,93.0,2.63,1465850211.0
4.0,87.07,3.01,1376737383.0
3.8,86.88,2.84,1388358551.0
3.5,91.08,2.37,1411190146.0
3.4,96.79,2.3,1388409749.0
4.1,90.11,2.9,1725190492.0
3.9,95.16,2.31,1439199233.0
3.9,96.81,2.89,1448171095.0
4.3,92.33,3.27,1650975502.0
4.2,97.99,2.93,1527521863.0
3.6,95.14,2.77,1385652971.0
3.8,98.53,3.05,1304521373.0
3.8,99.3,2.89,1406683173.0
4.4,99.08,3.0,1533224038.0
3.7,95.38,3.42,1303344769.0
4.3,103.58,2.89,1704224377.0
4.5,99.19,3.49,1533120466.0
4.7,98.6,3.46,1649467210.0
4.2,97.9,2.78,1761846218.0
4.7,104.15,2.68,1759525748.0
4.1,105.77,2.73,1476737383.0
4.8,99.91,2.68,1756794007.0
4.2,105.62,2.78,1511190146.0
4.5,103.52,3.39,1488409749.0
4.9,108.46,2.8,1642285876.0
4.3,104.51,3.08,1754088427.0
4.4,110.43,3.63,1672956829.0
5.0,108.14,2.83,1775118629.0
5.0,114.39,3.65,1403344769.0
5.0,107.15,3.14,1644061375.0
5.1,109.94,3.0,1650845460.0
5.0,108.42,3.61,1632968651.0
4.7,117.29,3.56,1506328085.0
4.9,117.57,3.84,1430349564.0
4.8,112.13,3.72,1644577003.0
5.5,116.9,3.81,1499052376.0
5.2,119.23,3.32,1577077808.0
5.1,117.36,3.24,1506406362.0
5.2,117.86,3.84,1506777086.0
5.7,115.74,3.92,1462250665.0
5.0,115.0,4.13,1600427519.0
5.5,123.8,3.57,1581009883.0
5.4,124.58,3.56,1748192957.0
5.6,122.66,3.99,1789151677.0
5.0,120.48,3.58,1551079598.0
5.9,121.33,4.19,1720721458.0
6.0,125.85,4.14,1432049003.0
5.7,128.32,3.74,1461136438.0
5.9,128.97,4.09,1796917567.0
6.2,128.65,4.12,1794118648.0
6.0,128.03,3.49,1599502978.0
5.5,123.2,4.31,1637544070.0
6.0,124.73,3.94,1595524628.0
6.0,132.85,4.29,1724266824.0
5.9,130.69,3.81,1679394470.0
6.3,125.47,4.41,1456972561.0
6.5,127.15,3.93,1717335939.0
6.5,133.52,3.57,1688629336.0
6.1,127.69,4.49,1789261627.0
5.8,130.0,3.7,1671820813.0
6.7,134.63,3.96,1650814705.0
6.6,136.82,4.61,1444738553.0
6.0,137.17,4.64,1634564360.0
6.8,133.65,4.29,1468574553.0
6.8,139.28,4.37,1654403923.0
6.5,135.29,4.21,1679827822.0
6.6,136.92,4.08,1650239931.0
6.5,141.89,4.14,1757319431.0
6.2,141.67,4.51,1547697582.0
6.5,144.42,4.62,1607724578.0
7.0,143.26,4.68,1547405005.0
6.3,143.12,4.7,1468979792.0
6.6,139.13,4.03,1437709731.0
6.7,142.62,4.46,1645827121.0
6.9,142.35,4.05,1561156967.0
7.3,142.89,4.56,1639906439.0
6.8,150.94,4.48,1423027075.0
6.9,145.89,4.95,1665047041.0
7.3,151.63,4.44,1621758773.0
7.1,149.78,4.23,1648359272.0
6.9,152.17,4.28,1615417853.0
7.2,150.0,4.93,1722686513.0
6.9,151.5,4.81,1486191493.0
7.0,151.41,4.32,1756231733.0
7.3,149.19,4.33,1658958407.0
7.3,155.21,4.97,1698007568.0
7.8,151.55,4.36,1711553184.0
7.3,149.74,5.14,1687563633.0
7.6,156.71,5.05,1695266032.0
7.7,152.78,4.45,1711095250.0
7.1,161.16,4.48,1680399080.0
7.8,162.05,5.4,1715625002.0
7.4,162.41,4.82,1709587012.0
8.2,157.72,4.84,1799900595.0
7.4,154.93,5.31,1710468675.0
7.7,164.81,5.46,1792570316.0
7.5,160.56,5.53,1767901959.0
8.4,166.7,5.32,1925190492.0
8.0,167.43,4.97,1850975502.0
8.1,167.07,4.7,1727521863.0
7.6,162.24,5.42,1737335245.0
8.4,163.9,5.23,1733224038.0
7.9,169.32,5.12,1797377579.0
8.6,164.73,5.62,1904224377.0
7.9,164.01,4.85,1791909673.0
8.0,168.63,5.26,1733120466.0
7.9,173.18,4.81,1787171560.0
8.3,171.53,5.29,1849467210.0
8.5,171.03,4.9,1961846218.0
8.0,167.05,4.99,1959525748.0
8.8,172.98,5.01,1676737383.0
8.5,177.49,5.57,1956794007.0
8.6,169.74,5.69,1711190146.0
8.6,174.28,5.55,1688409749.0
8.6,178.62,5.96,1842285876.0
8.8,178.01,5.39,1954088427.0
8.4,178.33,5.33,1872956829.0
8.5,179.14,5.94,1975118629.0
9.2,176.46,5.32,1603344769.0
9.4,176.55,6.0,1844061375.0
8.8,182.47,5.16,1850845460.0
8.8,183.23,6.0,1832968651.0
9.2,184.55,5.24,1706328085.0
9.0,185.77,6.0,1630349564.0
8.7,182.5,5.77,1844577003.0
8.8,183.16,6.0,1699052376.0
9.4,186.88,5.37,1777077808.0
9.4,186.15,5.88,1706406362.0
8.9,187.42,6.0,1706777086.0
9.1,189.11,5.89,1662250665.0
9.1,190.81,6.0,1800427519.0
9.6,186.04,6.0,1781009883.0
9.0,187.17,5.9,1948192957.0
9.2,185.11,6.0,1989151677.0
9.9,190.71,6.0,1751079598.0
9.3,186.04,6.0,1920721458.0
9.8,191.09,5.59,1632049003.0
9.5,192.61,5.85,1661136438.0
9.4,190.81,6.0,1996917567.0
9.6,194.6,6.0,1994118648.0
10.0,189.75,6.0,1799502978.0
10.0,190.57,6.0,1837544070.0
10.0,199.18,5.98,1795524628.0
9.9,195.31,5.91,1924266824.0
10.0,193.73,6.0,1879394470.0
9.8,198.44,6.0,1656972561.0
9.9,201.67,6.0,1917335939.0
10.0,196.88,5.9,1888629336.0
9.7,201.71,6.0,1989261627.0
9.9,197.08,6.0,1871820813.0
10.0,197.5,6.0,1850814705.0
9.9,203.05,6.0,1644738553.0
10.0,203.9,6.0,1834564360.0
10.0,205.62,6.0,1668574553.0
10.0,207.26,6.0,1854403923.0
